URL,AUTHOR_NAME,AUTHOR_ID,AUTHOR_NICK,Page.Category,Page.Admin.Top.Country,Page.Description,Page.Created,Likes.at.Posting,Followers.at.Posting,Post.Created,Post.Created.Date,Post.Created.Time,Type,Total.Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video.Share.Status,Is.Video.Owner?,Post.Views,Total.Views,Total.Views.For.All.Crossposts,Video.Length,Link,Image.Text,Link.Text,Description,Total.Interactions.weighted,Overperforming.Score,GRAU_OFENSA,TIPO_RETORIC,DESINFO,BRINCADEIRA,GÊNERO,ORIENT.SEX,RACA,APARENCIA,ORIGEM.GEO,COND.FISIC,COND.SOC,RELIG,POL.IDEOLOG,COMENTARIO
https://www.facebook.com/1122932954435074/posts/4615176888543979,ojacarems,1122932954435074,O Jacaré,TOPIC_NEWSPAPER,BR,"Análises contextualizadas, críticas e pontos de vistas diferentes sobre o que acontece em Mato Grosso do Sul",2016-06-29 15:37:23,22275,22754,2021-10-14 10:25:40 BRT,2021-10-14,10:25:40,Link,1237,385,305,339,1,6,6,5,190,0,NA,-,0,0,0,N/A,https://ojacare.com.br/2021/10/14/beto-pereira-dagoberto-e-vander-votam-contra-projeto-que-reduz-icms-sobre-combustiveis/#.YWgvXrjMKUk,NA,"Beto Pereira, Dagoberto e Vander votam contra projeto que reduz ICMS sobre combustíveis","Bia Cavassa, Rose, Trutis, Ovando e Fábio votaram a favor da mudança que pode reduzir o preço dos combustíveis (Foto: Arquivo) Os deputados federais Beto Pereira (PSDB), Dagoberto Nogueira (PDT) e Vander Loubet (PT) votaram contra o projeto que define valor fixo para a cobrança do ICMS (Imposto...",1237,5.2,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/1752015401717140/posts/2993918254193509,sinistraitalianacremona,"1,75202E+15",Sinistra Italiana - Cremona,COMMUNITY,NA,"Pagina ufficiale di Sinistra Italiana della provincia di Cremona.

E-mail: sicremona@gmail.com
",2016-10-01 11:39:01,164,172,2021-11-24 16:26:19 BRT,2021-11-24,16:26:19,Photo,0,0,0,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/photo.php?fbid=10223809146409036&set=p.10223809146409036&type=3,"SİLEGALIZZA OLTRE LA CONFERENZA VERSO IL REFERENDUM SABATO 27 NOVEMBRE ORE 18:00 CRAL PORTO GENOVA Via A. Albertazzi 3R, Genova INTERVENGONO: Fratoianni, Amico, Branca, Chionetti, Chiesa, Di Pino, Diena, Farina, Fiorentini, Grassadonia, Losco, Manzoni, Paglia, Pastorino, Scaltritti, Testoni, Vecchio, Zambelli SI SINISTRA TALIANA Incontro promosso da Sinistra Italiana nel fuoriCONFERENZA della Rete per la Riforma delle Politiche sulle droghe",Paolo,"🌱 La conferenza delle droghe, convocata per il prossimo week end con 12 anni di ritardo, è solo un’iniziativa di facciata di fronte ad una richiesta popolare che ha raccolto ben oltre le 700.000 firme in pochi giorni.

#ReferendumCannabis è una cosa seria.

Lotta alle mafie, Tutela dell’ambiente, Condizione nelle carceri, Lavoro ed economia, Fisco, Controllo della qualità delle sostanze, Sensibilizzazione sul consumo consapevole.

Questi e molti altri i motivi per cui il proibizionismo non ha senso. Questi e molti altri i motivi per cui #legalizzare è prioritario, oggi.

Contro le ipocrisie.

Ne parliamo a Genova, sabato 27 alle 18.

Con Jonathan Chiesa, Nicola Fratoianni, Giovanni Paglia, Emanuele Manzoni, Luca Testoni, Daniele Farina e molte e molti altri.",0,-8,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/2042875826029108/posts/2899987573651258,ConservadorBrasileiroOficial,100064895041033,Conservador Brasileiro,POLITICAL_ORGANIZATION,NA,Political Organization,2018-08-04 20:41:58,N/A,N/A,2021-08-14 05:53:52 BRT,2021-08-14,05:53:52,Link,1,1,0,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://conservadorismodobrasil.com.br/2021/08/ex-deputada-flordelis-e-presa-apos-decisao-da-justica-do-rio-de-janeiro.html,NA,Ex-deputada Flordelis é presa após decisão da Justiça do Rio de Janeiro,Ex-deputada teria publicado vídeo sobre sua prisão A ex-deputada federal Flordelis dos Santos de Souza foi presa no início da noite desta sexta-feira (13).,1,-25,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/210766822277467/posts/4673900669297371,CoopermanBarnabasMedicalCenter,210766822277467,Cooperman Barnabas Medical Center,HOSPITAL,US,"Cooperman Barnabas Medical Center, formerly Saint Barnabas Medical Center, has provided compassionate care, healthcare excellence and superior service since 1865.",2011-05-12 19:47:30,12990,13358,2021-11-28 12:01:22 BRT,2021-11-28,12:01:22,Photo,52,33,5,0,14,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/CoopermanBarnabasMedicalCenter/photos/a.217409278279888/4673900669297371/?type=3,I like working here because I get so happy when I can help people. I feel so grateful to be working at CBMC. DULCE MIRANDA ENVIRONMENTAL SERVICES ho million Cooperman Barnabas RWBarnabas RWJ Medical Center,Timeline photos,NA,52,1.3,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/818284108333478/posts/1884463528382192,NA,100069112304179,Grupo de Apoio ao Bolsonaro Campo Largo,POLITICAL_ORGANIZATION,NA,"Grupo em apoio ao 38º presidente da República Brasileira, Jair Messias Bolsonaro.",2017-11-12 23:56:10,1516,1539,2021-09-27 23:37:24 BRT,2021-09-27,23:37:24,Live Video Complete,0,0,0,0,0,0,0,0,0,0,share,No,0,165136,0,01:31:52,https://www.facebook.com/biakicisoficial/videos/545051936585654/,NA,Bia Kicis,Bolsonaro ao vivo,0,-16,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/161718410620043/posts/3352887531503099,juntascoletivo,100066960685396,Juntas,POLITICAL_ORGANIZATION,BR,O Coletivo Juntas é um coletivo feminista antirracista e anticapitalista que atua em diversos canto,2012-06-10 02:52:15,52579,53307,2021-10-06 19:29:52 BRT,2021-10-06,19:29:52,Native Video,7,7,0,0,0,0,0,0,0,0,owned,Yes,39,39,0,00:03:09,https://www.facebook.com/juntascoletivo/videos/607045503809405/,NA,NA,NA,7,-4.71,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/1712193892222018/posts/4131540946953955,ErechimComBolsonaro2018,1712193892222018,Erechim com Bolsonaro,FAN_PAGE,BR,"Pagina de apoio a candidatura de Jair Bolsonaro a presidencia do Brasil.

Chega de corruptos e bandidos governando nossa nação!

#Bolsonaro2018
#Psl17",2018-06-29 15:56:18,14613,14712,2021-08-03 01:09:33 BRT,2021-08-03,01:09:33,Native Video,26,11,1,12,0,0,2,0,0,0,owned,Yes,187,211,0,00:02:20,https://www.facebook.com/ErechimComBolsonaro2018/videos/541307833872277/,NA,NA,NA,26,01.04,Crítica,Satírica,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/500153923450163/posts/2468338326631703,PortalMaisPB,500153923450163,Mais PB,NEWS_SITE,BR,"Portal de Notícias da Paraíba fundado em dezembro de 2009. Foco no noticiário político. Em 5 anos, um dos mais influentes veículos na internet do Estado",2014-07-17 16:51:07,5845,7312,2021-10-07 06:27:16 BRT,2021-10-07,06:27:16,Link,0,0,0,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.maispb.com.br/561665/camara-aprova-retorno-de-gestantes-ao-trabalho-presencial.html,NA,MaisPB • Câmara aprova retorno de gestantes ao trabalho presencial,"A Câmara aprovou nesta quarta-feira um projeto de lei que prevê a volta de gestantes ao trabalho presencial após elas se imunizarem contra a covid-19. O texto altera a Lei 14.151/21:=:http://14.151/21, que garantiu o afastamento da gestante do trabalho presencial com remuneração integral durante a pandemia, e seg...",0,-26,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/115230991849922/posts/5317419194964383,jornaloglobo,100064604954956,O Globo,NEWS_SITE,BR,"Bem-vindos à pagina do GLOBO - um local para troca de ideias sobre política, economia e cultura",2010-05-07 21:49:09,5557592,5653482,2021-11-19 16:00:03 BRT,2021-11-19,16:00:03,Link,411,108,175,8,2,1,106,7,3,1,NA,-,0,0,0,N/A,https://glo.bo/3nzYcQu,NA,"A Malu Tá ON: ‘O Enem 2021 já é o mais elitista da história’, diz Tabata Amaral","A crise provocada pelo pedido de exoneração de quase 40 funcionários do Inep, que realiza o Exame Nacional do Ensino Médio, é grave e preocupante,...",411,-1.41,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/458431597538142/posts/4310622242319039,jornalpagina1,458431597538142,Jornal Página Um,TOPIC_NEWSPAPER,BR,"Jornal Página Um News.
Para ter acesso as últimas edições acesse o nosso portal: http://www.p1news.com.br/
(42) 3232-5148",2013-01-16 18:19:22,8607,8838,2021-10-07 13:46:17 BRT,2021-10-07,13:46:17,Link,63,24,19,1,3,0,15,0,1,0,NA,-,0,0,0,N/A,https://p1news.com.br/politica/exclusivo-bolsonaro-confirma-para-22-de-outubro-agenda-nos-campos-gerais/,NA,EXCLUSIVO: Bolsonaro confirma para 22 de outubro agenda nos Campos Gerais – P1 News,"EXCLUSIVO: Bolsonaro confirma para 22 de outubro agenda nos Campos Gerais Redação Página 1 7 de outubro de 2021 0 Sandro Adriano Carrilho Pouco antes das 13 horas dessa quinta-feira (7), a deputada do Agro e vice-líder do governo no Congresso Nacional, Aline Sleutjes (PSL), confirmou com exclusi...",63,2.25,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/2336507839916982/posts/3203102809924143,euclidesalveseanoticia,2336507839916982,Euclides Alves e a Noticia,NEWS_SITE,BR,Noticias e informações de interesse publico.,2019-01-30 10:53:51,1880,1967,2021-12-10 16:12:41 BRT,2021-12-10,16:12:41,Photo,6,2,0,4,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/euclidesalveseanoticia/photos/a.2336791503221949/3203102786590812/?type=3,NA,NA,NA,6,-0.65,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/206901099696955/posts/1502354470151605,ConservadorismoDoBrasil,100068938938615,Meu nome é Enéas,POLITICAL_ORGANIZATION,NA,www.brasilagora.net.br,2016-05-06 18:16:13,49352,57265,2021-12-14 02:33:59 BRT,2021-12-14,02:33:59,Link,2,0,0,0,0,0,2,0,0,0,NA,-,0,0,0,N/A,https://brasilagora.net.br/joice-hasselmann-pode-perder-seu-mandato-na-camara/,NA,Joice Hasselmann pode ‘perder’ seu mandato na Câmara - Brasil Agora,"O processo possui como base uma cerimônia em que Joice se fez presente em outubro deste ano, quando anunciou uma ‘filiação’ ao PSDB. A deputada foi eleita pelo PSL e continua no partido, todavia, deve deixar a sigla e ingressar no PSDB, já que o evento de filiação foi apenas simbólico. Va...",2,-0.85,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/1987010054907293/posts/3107110119563942,arrasadora.com.br,1987010054907293,ARRASADORA,SHOE_STORE,BR,Arrasadora é uma loja de calçados para o público  LGBTQIA+. Acesse o site www.arrasadora.com.br e confira nossa coleção!,2017-10-23 15:44:01,128008,127561,2021-10-17 19:01:29 BRT,2021-10-17,19:01:29,Photo,2,2,0,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/arrasadora.com.br/photos/a.2081178185490479/3107110119563942/?type=3,NA,Timeline photos,NA,2,-0.8,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/918409688253658/posts/4376620465765879,radiopixuleca,918409688253658,Radio Pixuleca,RADIO_STATION,NA,Radio station,2015-10-19 05:22:57,N/A,N/A,2021-08-14 05:43:30 BRT,2021-08-14,05:43:30,Native Video,4,4,0,0,0,0,0,0,0,0,share,No,12,66496,0,00:00:30,https://www.facebook.com/biakicisoficial/videos/2288745907926947/,NA,Bia Kicis,Os indígenas querem apenas liberdade! 🇧🇷,4,-0.56,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/106191009504845/posts/2911938438930074,bodegadelinksdelinks,106191009504845,Chega de Corruptos,SOCIETY_SITE,BR,"
AS GRANDES AVENTURAS DA SUA VIDA ESTÃO DO OUTRO LADO DA SUA ZONA DE CONFORTO!!! VAMOS EM FRENTE, O BRASIL PRECISA, PRECISA MUITO, DE NÓS!!",2012-02-12 14:09:39,134885,134760,2021-09-06 19:46:51 BRT,2021-09-06,19:46:51,Photo,23,10,0,9,0,0,0,0,4,0,NA,-,0,0,0,N/A,https://www.facebook.com/biakicisoficial/photos/a.530817357084831/2080812708751947/?type=3,NA,Bia Kicis,Absurdo sem tamanho!,23,-15.43,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/556422157741326/posts/4846510215399144,casadeculturazemira,556422157741326,Casa de Cultura Caipira Zé Mira,DIGITAL_CREATOR,BR,"A Casa de Cultura Caipira Zé Mira tem como objetivo divulgar e manter a cultura popular, além de defender a bandeira da música sertaneja raiz através da Roda de Viola e Artesanato.",2013-05-26 05:23:43,5813,6969,2021-11-25 16:31:26 BRT,2021-11-25,16:31:26,Photo,0,0,0,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/MestreZeMira/photos/a.1542205452496320/4846510158732483/?type=3,"IM Maria Helena Presidente Institute Mira Apolo Cuttural Diretora Marina Mira edp MIRA instituto edp ULTURALg 1መ0 Parceiros Baile- Fim de Ano 04/12/2021- 20 horas ECOCULTURA CterFuja instituto Academia Vida e Dança Mestre Zé Mira Oficial (12)99767-1220 Avenida Olivo Gomes, /n- Santana dos campos SP Dança de Salão Alunos R$ 20,00 Outros R$ 25,00 Quantidade de pessoas limitada Apresentar carteira de vacinação Uso de máscara obrigatório Local: Casa de Cultura Caipira Zé Mira Avenida Olivo Gomes, s/n Santana São José dos Campos -SP Informações: (12) 99136-7255 Professores: Marcelo Ribeiroe Roseli Santos",NA,NA,0,-72,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/514156245358687/posts/4577857482321856,TerezaNelmaAL,100044794111421,Tereza Nelma,POLITICIAN,BR,Deputada Federal por Alagoas. Sua trajetória política está ligada à defesa dos direitos das pess,2013-12-12 13:01:32,16146,20082,2021-10-14 11:09:04 BRT,2021-10-14,11:09:04,Photo,29,26,1,0,1,0,0,0,0,1,NA,-,0,0,0,N/A,https://www.facebook.com/TerezaNelmaAL/photos/a.1397606310347005/4577857405655197/?type=3,Tereza Nelma @terezanelmaal Sou contra a PEC 5/2021 que traz modificações na estrutura do Conselho Nacional do Ministério Público que tornam frágeis a atuação do MP. Fato que dificulta o combate à corrupção e gera uma série de riscos ao desempenho do órgão. Por um Ministério Público independente #VotoNao! 18:45 13/10/2021 Twitter for iPhone 3 Deputada Federa Tereza Nelma,NA,NA,29,-2.52,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/1623360757913173/posts/2931468887102347,brasilcomordemeprogresso,1623360757913173,Movimento Brasil p/ Todos,MEDIA_NEWS_COMPANY,BR,"contra corrupção,contra governos ditatoriais,a favor da liberdade de expressão com responsabilidade.",2015-08-18 18:32:10,17323,19041,2021-08-08 04:47:30 BRT,2021-08-08,04:47:30,Photo,5,4,0,1,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/522420381257862/photos/a.530817357084831/2050866868413198/?type=3,"RIO DE JANEIRO PRIORIDADES... Prefeitura do Rio planeja réveillon com 13 palcos pela cidade, três em Copacabana Município divulgou os cadernos de encargos para festa, uma espécie de orientação para empresas interessadas em patrociná-la, mas avisou que as comemorações estão condicionadas ao cenário epidemiológico pandemia'. G1 Rio 06/08/2021 06h50 Atualizado horas G1 RIO DE JANEIRO RJ suspende aulas presenciais da rede estadual na capital e em 35 cidades após aumento de casos de Covid Suspensão vale para próxima semana, do atividades administrativas de Por G1 Rio 06/08/2021 14h10 Atualizado Unidades vão funcionar para horas Biakicis ΦΕΡυΥΛΟΧΡΕDΕRΑL",Bia Kicis,É muita incoerência.,5,-0.72,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/104568998295715/posts/209003167852297,NA,100067298881023,Prefeitura Municipal de Simonésia,GOVERNMENT_ORGANIZATION,BR,Bem-vindo à Fan Page Oficial da Prefeitura de Simonésia - MG. Clique em CURTIR e fique por dentro,2021-01-19 17:18:01,N/A,N/A,2021-08-13 16:59:02 BRT,2021-08-13,16:59:02,Photo,23,16,0,5,2,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/104568998295715/photos/a.104594261626522/208999111186036/?type=3,NA,Photos from Prefeitura Municipal de Simonésia's post,NA,23,0,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/109106157281158/posts/442627423929028,dressmakagwafa,109106157281158,PiaMia OOTD & Ladies Bags,BAGS_LUGGAGE,NA,"DRESS and Bags retails and bundles available 
",2020-01-05 10:51:30,17725,29389,2021-11-30 03:19:04 BRT,2021-11-30,03:19:04,Photo,4,3,1,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/dressmakagwafa/photos/a.109890117202762/442627393929031/?type=3,1 一 940378915928 Ù 9837 940378920376 940378920892 Receiver Way Number KEZIAH MONTECLAR 891 1257 MICHIKO BUNAO 040378912080 RUFINAA. AYING 40378912573 CECILIA GUINTO 940378913935 EVELYN MANIO GUERRERO GUERRERO MARIVEL ARCAMO ANN NARON EDDING VIRGINIA TITO ERMA YASAY MARY ANN BANAAG RUBELYN CABANTING 940378922627 ROWELA UMBLAS 940378923610 BOBBYROSE A. BELARMINO 940378924005 FLORDELIZ MIDON っ 940378924910 GENELIE FABILLA く 940378925265 NINFA D VILLAMIN 940378926467 YNDAIFEL CARPENTERO EROJO 940378926716 IMELDA SOLIS 940378928792 JASMIN GUIGAYOMA 940378929256 KASMIR MANALO 940378929896 HICEL FORNIS 940378930544 VILMA ROSLINDA DUA 940379121640 AMIRA IBRAHIM 940379124106 FLORDELIZ MIDON 940379133672 ANA GUERRERO 940379141253 RUFINA AYING,NA,NA,4,-10.75,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/1877560422466882/posts/2958763161013264,AgenciaTocantins,1877560422466882,Agência Tocantins,ADVERTISING_AGENCY,BR,"Agência Tocantins - Notícias, Classificados e Banco de Empregos no Tocantins, Agência Tocantinense de Notícias.",2017-02-11 16:14:24,4188,4345,2021-08-17 20:20:17 BRT,2021-08-17,20:20:17,Link,0,0,0,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.agenciatocantins.com.br/noticia/27625/justica-manda-transferir-flordelis-para-o-presidio-talavera-bruce,NA,Justiça manda transferir Flordelis para o presídio Talavera Bruce,Ex-deputada estava na mesma unidade prisional que a neta,0,-24,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/114322653286105/posts/691452048906493,taxcoalinstante,100063510374596,TAXCO al Instante,TOPIC_NEWSPAPER,MX,"TAXCO al Instante
Politica, Cultura, Espectáculos, Deportes, Denuncias Ciudadanas. Quejas 
Sígueno",2019-09-13 04:55:26,33595,50228,2021-12-21 17:23:11 BRT,2021-12-21,17:23:11,Photo,3,1,2,0,0,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/114322653286105/photos/a.114371026614601/691451688906529/?type=3,NA,Photos from TAXCO al Instante's post,NA,3,-23.33,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/493800597779043/posts/1173477106478052,bastardosinglorios2,493800597779043,Bastardos Inglórios,NON_PROFIT,BR,"Mais que oposição, resistência!",2018-11-08 18:38:51,25046,25653,2021-09-09 12:02:39 BRT,2021-09-09,12:02:39,Photo,13,10,0,2,1,0,0,0,0,0,NA,-,0,0,0,N/A,https://www.facebook.com/bastardosinglorios2/photos/a.493824847776618/1173477026478060/?type=3,"METRÓPOLES Colunas GUILHERME AMADO Com Bruna Lima, Edoardo Ghirotto, Eduardo Barrettoe Naomi Matsui Guilherme Amado PT detende ato unificado com Lula, tucanos e quem mais apoiar impeachment Bancadas do partido concordaram com manifestação nanifesta suprapartidária levarão aideia para encontro com representantes de outras siglas Edoardo Ghirotto 08/09/2021 17:39,atualizado 08/09/2021 17:44 Grasielle Castro",NA,NA,13,-9.62,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.facebook.com/560560310634944/posts/4931159753574956,NA,560560310634944,Radio Cidade Mix FM,TELECOM,BR,Radio Cidade Mix FM - Um amor de Rádio !,2013-03-06 21:32:56,1792,1777,2021-11-12 14:58:22 BRT,2021-11-12,14:58:22,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,1,0,00:01:54,https://www.facebook.com/ezequiel.campos.7587/videos/412041590504104/,NA,Ezequiel,"A VEREADORA DELEGADA JUDITE DE OLIVEIRA Presidenta da Comissão Organizadora do  1° Encontro Regional das Mulheres na Política, a 1° vice-presidenta VEREADORA CLAUDIA ZANCO e a 2° vice-presidenta VEREADORA SONIA MÓDENA, AGRADECEM a participação de todas as Mulheres no 1° Encontro das Mulheres na Política, realizado ontem dia 11 de novembro de 2021 na Câmara Municipal de Mogi Guaçu SP ,o evento foi abrilhantado pelo talento e entusiasmo de mulheres EMPODERADAS que com sua inteligência, capacidade,além de muito charme e elegância demonstraram mais uma vez que o lugar da mulher é e sempre será onde ela quiser estar;tivemos discursos eloquentes e de grande relevância para a o fortalecimento das mulheres não apenas na Política ,mas na vida como um todo.
Estiveram presentes Deputada Estadual  Patricia Bezerra,Delegada Dra.Terezinha de Carvalho,Aline Grando Assessora Parlamentar da Deputada Estadual Valéria Bolsonaro,Lilli Chiarelli, vereadora em Mogi Guaçu, Aline Dourador Luchetta,Vereadora de São João da Boa Vista, Cidinha Glagliard,veradora em Santo Antônio de Posse,Daia,Assessora Parlamentar da vereadora Sônia Módena, Ana Filomeno Presidenta do Fundo Social de Solidariedade, Leila Maria Ramos Secretária Municipal de Assistência Social,Dra Fabiana Firminiano Presidenta da Comissão da Mulher Advogada OAB Mogi Guaçu, Rose Alcântara,Grupo de mulheres  do Brasil  Núcleo Mogi Mirim, Elaine Navarro GCM Patrulha Maria da Penha Mogi Mirim,Cristiana Batista  e Wilmara  Santos da ACAG Mogi Guaçu, Alinda Coodenadora do CAIC,Alice Sudário, empresária,Daniela Costa,Empresária, Rosana Castro, Comerciante,  Cristina, Supervisora de Ensino, Mayara France,Educadora,Acássia Freitas,Diretora do CEGEP ,Renata Ortega Secretária Acadêmica do CEGEP, Maria Goretti ex-Conselheira Tutelar,Selma da Costa,Professora, Sílvia Cardoso,Funcionária Pública,Diva Soares,Edilaine Silva,Técnica em Enfermagem, Elis Regina Franco, Rosângela Cristina,Funcionária Pública,Daniela Nakazoni, Mara Lourenço, Rosana Ap.Franco,Andréia Donegá,entre tantas outras que trouxeram energias positivas para o evento.Agradecemos também ao amigo Ricardo Braga,aos jornalistas, Fábio da Câmara Municipal, Karina,da Gazeta Guaçuana, Jeniffer Souza e Cláudio Felício do Portal Cidade,dos Vereadores Natalino Toni Silva Líder do Prefeito  e Adriano da Guarda ""Batatinha"",Funcionários da Câmara Municipal de Mogi Guaçu,e ao amigo BRUNO Bruno Alexandrino Alexandrino ,músico talentosissimo que nos proporcionou momentos de muita emoção ao som de seu sax,com belíssimas canções.",0,-6,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
