AUTHOR_ID,TEXT,nn,in_reply_to_user_id,hashtags,possibly_sensitive,conversation_id,source,created_at,type,id1,ID,retweet_count,reply_count,like_count,quote_count,lang,GRAU_OFENSA,TIPO_RETORIC,DESINFO,BRINCADEIRA,GÊNERO,ORIENT.SEX,RACA,APARENCIA,ORIGEM.GEO,COND.FISIC,COND.SOC,RELIG,POL.IDEOLOG,COMENTARIO,OBSERVACOES
1397549121922379790,@CarlaZambelli38 @MajorVitorHugo Bom saber que só agora vc percebeu que toda essa zona é bancada pelo povo... antes tarde do que mais tarde ainda!,351,975127727501185025,NULL,FALSE,1438275964467884040,Twitter for Android,2021-09-16T02:00:23.000Z,replied_to,1438275964467884040,1438321837461708802,0,0,2,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1311431269033668610,@CarlaZambelli38 Putz mas esse caras não cansam de passar vergonha,352,975127727501185025,NULL,FALSE,1457510749518041093,Twitter for Android,2021-11-08T17:21:13.000Z,replied_to,1457510749518041093,1457760129789698050,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1260030227914186754,"@erikakokay Olavo mora a tanto tempo nos EUA  ,,, heloooo?",353,87021796,NULL,FALSE,1461456096237924364,Twitter for Android,2021-11-19T01:44:59.000Z,replied_to,1461456096237924364,1461510784157110279,0,0,2,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
3031505984,@Eduardo24084884 @GuerraValesca @CarlaZambelli38 @jornaldarecord Gado,354,"9,68004E+17",NULL,FALSE,1450986824579567618,Twitter for Android,2021-10-22T04:35:36.000Z,replied_to,1451406864177057809,1451019736167428103,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1284107766819364864,@fabifbbr @SorayaThronicke Eu sou bloqueado por essa louca da senadora! Traidora!!,355,67042497,NULL,FALSE,1443670565311635464,Twitter for Android,2021-09-30T20:22:01.000Z,replied_to,1443670565311635464,1443672501884706821,0,0,7,0,pt,Insulto,Satírica,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2628532348,"@nave1964 @MariliaArraes Que maravilha! Reflexo da professora que ela tem. Como isto é importante. Me lembro bem das minhas irmãs que usavam toalhinha e como era constrangedor para elas fazer a higiene das tais toalhas, isto na década de 60 lavavam escondido de nós.",356,1087031722615681024,NULL,FALSE,1446445458927374338,Twitter for Android,2021-10-08T12:55:34.000Z,replied_to,1446445458927374338,1446459252185477121,0,1,3,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1285936927502487554,"@Biakicis @YouTube Merecidamente por tudo que é,  por tudo que faz, exemplo para todas mulheres que almejam entrar na política. Você, representa todas as mulheres do Brasil.Abraço",357,357030742,NULL,FALSE,1439604536780500992,Twitter for Android,2021-09-19T15:54:13.000Z,replied_to,1439604536780500992,1439618841533890561,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
394794505,"@SimoneTebetms Não vi essa sua atenção junto as mulheres que foram a CPI , você é bem seletiva !!!🇧🇷#BolsonaroAte2026",358,2508415207,"list(start = 100, end = 117, tag = \BolsonaroAte2026\)",FALSE,1443894735865790464,Twitter for iPhone,2021-10-01T16:58:18.000Z,replied_to,1443894735865790464,1443983625012355077,0,0,0,0,pt,Crítica,Contestadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
309633451,@SoldadoCamisa10 @KatiaAbreu 07SET PELA LIBERDADE,359,1420004920875487233,NULL,FALSE,1425114363418005505,Twitter for Android,2021-08-10T15:49:41.000Z,replied_to,1425117804559314944,1425122188026331141,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1381551626956255233,@wandekoeken @joicehasselmann @jairbolsonaro @JamilChade “O giro é livre!!!”…,360,2955646233,NULL,FALSE,1454903458373459968,Twitter for iPhone,2021-11-01T11:18:18.000Z,replied_to,1454924115656286209,1455132084972969984,0,0,0,0,pt,Insulto,Satírica,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1448283086010077192,@Antonia60575779 @joicehasselmann @jairbolsonaro Escolhido a dedo pelo deus capeta... https://t.co/SN6PsMao7A,361,1252606357313916932,NULL,TRUE,1459696006887526402,Twitter for Android,2021-11-14T17:04:49.000Z,replied_to,1459721944299888642,1459930329809133575,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2663739834,"@natbonavides Petista, hummm, entendi.",362,203332874,NULL,FALSE,1463231985804054528,Twitter for Android,2021-11-24T00:30:50.000Z,replied_to,1463231985804054528,1463304064989642759,0,0,0,0,es,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
293196041,@CarlaZambelli38 E que estes novos profissionais possam ser levados a sério num futuro próximo. O atual governo já mostrou que quem entende de ciência são os militares e não os cientistas. Fazer o quê? 😒,363,975127727501185025,NULL,FALSE,1446821535742824454,Twitter for Android,2021-10-09T14:05:07.000Z,replied_to,1446821535742824454,1446839142206296073,0,0,3,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1454466017757995008,@CarlaZambelli38 Manda o bozo morrer e depois nascer de novo pra ver se ele vem com menos uns 20% de um LULA. a inveja mata kkkkk,364,975127727501185025,NULL,FALSE,1460384305650274307,Twitter Web App,2021-11-18T18:34:44.000Z,replied_to,1460384305650274307,1461402510908919819,0,0,0,0,pt,Outro,Provocadora,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
1145467127794675714,@jandira_feghali Ha vá te catar... vá  procurar o que fazer e pare de tentar atrasar o desenvolvimento do pais .,365,39116717,NULL,FALSE,1445843358170107905,Twitter for Android,2021-10-06T20:32:51.000Z,replied_to,1445843358170107905,1445849554432188417,0,0,0,0,pt,Insulto,Desqualificadora,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
59497753,@CarolDeToni Que utilizem o Fundão Eleitoral para isso.,366,4566967516,NULL,FALSE,1446626306737770500,Twitter for Android,2021-10-09T14:07:39.000Z,replied_to,1446626306737770500,1446839781720268805,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1370817491673485313,@RodrigoMaia https://t.co/DAYFjrIeKi,367,35260027,NULL,FALSE,1437887004788903938,Twitter for Android,2021-09-14T21:12:31.000Z,quoted,1437561175470903305,1437887004788903938,0,0,0,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
218340048,@UOL https://t.co/cKxE73hCjw,368,70799317,NULL,FALSE,1468611522754748416,Twitter for Android,2021-12-08T23:30:56.000Z,replied_to,1468611522754748416,1468724809508995079,0,0,0,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1257044776362422278,@CarlaZambelli38 O Manso é brabo! Valeu Pedro! Viva Serjão!🇧🇷🇧🇷🇧🇷 #DiaSeteVaiSerGigante,369,975127727501185025,"list(start = 66, end = 87, tag = \DiaSeteVaiSerGigante\)",FALSE,1430219676819283968,Twitter for iPhone,2021-08-24T22:57:23.000Z,replied_to,1430219676819283968,1430303249505136641,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
43155019,@drinds0704 @congressoemfoco @SimoneTebetms Drogas ou o assunto que está em alta 🤷🏼‍♀️,370,760119589581783040,NULL,FALSE,1451354872499130377,Twitter for Android,2021-10-22T01:18:39.000Z,replied_to,1451357299868684292,1451356897961992198,0,0,1,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1278197106990350336,"@MaraMar27888159 @DaniTsu2 @g1 @Biakicis 😂😂😂😂😂😂😂😂😂😂😂😂😂
JUMENTO IDOLÁTRA DE BANDIDO
GADO-PETISTA: https://t.co/GR6OOpv4ti",371,1368644800896000005,NULL,FALSE,1423984771093389312,Twitter Web App,2021-08-08T18:50:37.000Z,replied_to,1424435079015698437,1424442942958223360,0,0,0,0,es,Invalidação,Desqualificadora,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1092193944866353152,Nunca mais voto em Bia Cavassa fds se ela tá no lugar Teresa Cristina https://t.co/v0xVCaPhNx,372,NA,NULL,FALSE,1425544999580618757,Twitter for Android,2021-08-11T19:49:47.000Z,quoted,1425269787916185603,1425544999580618757,0,0,2,0,pt,Crítica,Satírica,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
864681838501138432,@SimoneTebetms Pare de ser ridícula! O cara não se sujeitou às imposições dos cretinos!,373,2508415207,NULL,FALSE,1425881411433676802,Twitter for Android,2021-08-12T18:58:35.000Z,replied_to,1425881411433676802,1425894499172114439,0,0,0,0,pt,Insulto,Satírica,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1298019431021293568,@Biakicis https://t.co/RGu8ezZVjR,374,357030742,NULL,FALSE,1435085422120558595,Twitter for Android,2021-09-07T05:59:52.000Z,replied_to,1435120613274923014,1435085422120558595,0,1,0,0,und,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1415877938839445505,"@CarlaZambelli38 @SGPresidencia Vcs tem que cuidar agora com essa palavra presidiário, como é o nome do presidente do PL? Onde ele descansou uns dias?",375,975127727501185025,NULL,FALSE,1469725523794354176,Twitter for Android,2021-12-11T23:55:50.000Z,replied_to,1469725523794354176,1469818236174802950,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
89102491,@petruquiosc @leiladovolei @Sen_Alessandro Bolsonaro genocidaaa,376,1056359282625732608,NULL,FALSE,1437171819551862791,Twitter for Android,2021-09-24T10:04:35.000Z,replied_to,1437508175343783940,1441342794824486931,0,0,0,0,es,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1274346645673689090,@Rconstantino Kim virou a Maria do Rosário.,377,33520195,NULL,FALSE,1463504961157926922,Twitter for Android,2021-11-24T14:15:33.000Z,replied_to,1463504961157926922,1463511611923173376,2,0,47,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1023574578214449152,"@CarlaZambelli38 Toda não, a elite caviar tem dinheiro
Mas são cada vez menos gente",378,975127727501185025,NULL,FALSE,1465406185830498313,Twitter for Android,2021-11-29T20:43:17.000Z,replied_to,1465406185830498313,1465421127778508807,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1419624593145405444,@joicehasselmann @MichelTemer Vc usa ?,379,116519514,NULL,FALSE,1457359197599850496,Twitter for iPhone,2021-11-07T16:38:25.000Z,replied_to,1457366915710701577,1457386969605017600,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
327073226,@Biakicis @WRosarioCGU Essa mulherzinha sabe ser sórdida. 🤮🤮,380,357030742,NULL,FALSE,1440443152641392647,Twitter for Android,2021-09-21T22:37:57.000Z,replied_to,1440443152641392647,1440445221997711362,0,0,0,0,pt,Insulto,Cínica,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1375051637908201472,"@CarlaZambelli38 

Ações na justiça bancada do governo apresente ao mp. https://t.co/5XB6GJeSJV",381,975127727501185025,NULL,FALSE,1430876895684476939,Twitter Web App,2021-08-26T12:56:50.000Z,quoted,1430588480388804608,1430876895684476939,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1414041418037972994,@Biakicis @leidi_cs @OsPingosJP @filipebarrost @jairbolsonaro @TSEjusbr Humm que maravilha  não tem nada patente ao olhos de Deus que não seja revelado  vai te mais lá Biankis e lediane    no TSE no TRE🇧🇷🌻💚,382,357030742,NULL,FALSE,1423061380920381443,Twitter for Android,2021-08-05T00:59:29.000Z,replied_to,1423061380920381443,1423086219324530688,0,0,1,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
1361004996440043521,"@FariaShislane @Biakicis O ano tem 12 meses, vc trabalhou 14 meses no ano?",383,1277888409852358657,NULL,FALSE,1468738778273665037,Twitter for Android,2021-12-11T11:11:05.000Z,replied_to,1469049335962910722,1469625782356041729,0,0,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
4833893135,"@CarlaZambelli38 tem que falar muito de linguagem neutra e do comunismo, porque se for falar de fome, desemprego, corrupção, proteção a corruptos… o chefe fica triste",384,975127727501185025,NULL,FALSE,1458449165734793228,Twitter for iPhone,2021-11-10T16:29:25.000Z,replied_to,1458449165734793228,1458471869900902410,0,2,7,0,pt,Invalidação,Satírica,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
788410789443018752,"Rede de palavras dos senadores Luiz Carlos Heinze, Eduardo Girão, Simone Tebet e Marcos do Val no dia 28/09/2021 na CPI da Pandemia https://t.co/JJPbItZqJ0",385,788410789443018752,NULL,FALSE,1443015853956534273,Twitter Web App,2021-09-29T01:25:12.000Z,replied_to,1443022680677040129,1443024025266098180,0,1,0,0,pt,Não Ofensivo,Outra,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
